mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,d_mfcc_1_mean,d_mfcc_2_mean,d_mfcc_3_mean,d_mfcc_4_mean,d_mfcc_5_mean,d_mfcc_6_mean,d_mfcc_7_mean,d_mfcc_8_mean,d_mfcc_9_mean,d_mfcc_10_mean,d_mfcc_11_mean,d_mfcc_12_mean,d_mfcc_13_mean,d_mfcc_1_std,d_mfcc_2_std,d_mfcc_3_std,d_mfcc_4_std,d_mfcc_5_std,d_mfcc_6_std,d_mfcc_7_std,d_mfcc_8_std,d_mfcc_9_std,d_mfcc_10_std,d_mfcc_11_std,d_mfcc_12_std,d_mfcc_13_std,d2_mfcc_1_mean,d2_mfcc_2_mean,d2_mfcc_3_mean,d2_mfcc_4_mean,d2_mfcc_5_mean,d2_mfcc_6_mean,d2_mfcc_7_mean,d2_mfcc_8_mean,d2_mfcc_9_mean,d2_mfcc_10_mean,d2_mfcc_11_mean,d2_mfcc_12_mean,d2_mfcc_13_mean,d2_mfcc_1_std,d2_mfcc_2_std,d2_mfcc_3_std,d2_mfcc_4_std,d2_mfcc_5_std,d2_mfcc_6_std,d2_mfcc_7_std,d2_mfcc_8_std,d2_mfcc_9_std,d2_mfcc_10_std,d2_mfcc_11_std,d2_mfcc_12_std,d2_mfcc_13_std,jitter_local,jitter_rap,shimmer_local,shimmer_apq3,hnr,label,type,person_id,recording
-336.00994873046875,135.6752471923828,6.387761116027832,32.48995590209961,14.857915878295898,19.83783531188965,-4.638154983520508,-11.058168411254885,2.109666109085083,-2.7500596046447754,-3.365187406539917,-5.144887924194336,-1.988115668296814,104.188232421875,56.82234954833984,37.5982780456543,20.88224601745605,23.432018280029297,21.93277359008789,15.343467712402344,15.019285202026367,11.13784122467041,12.30648136138916,9.69329071044922,9.959081649780272,9.44696807861328,0.1218787208199501,0.1094932258129119,0.0398463942110538,0.0616099908947944,0.0654302239418029,0.0301205888390541,0.0068111019209027,-0.0180918835103511,-0.0044114599004387,0.0066816261969506,-0.0125782266259193,-0.0069978265091776,0.0022142441011965,15.703055381774902,9.581462860107422,6.178327560424805,3.3968698978424072,3.429174900054932,2.753753423690796,2.6851818561553955,2.873873233795166,1.902271389961243,2.0798707008361816,1.768515944480896,1.7380716800689695,1.5683865547180176,-0.3299786448478699,-0.256646990776062,-0.0675896257162094,-0.0134328557178378,0.0553307980298996,0.0119642196223139,0.0356035269796848,0.0238130632787942,-0.0145271681249141,0.0281190685927867,-0.0099042011424899,0.0014822378288954,0.0373853184282779,7.86752462387085,3.7620463371276855,3.3174285888671875,1.8346372842788696,1.6699683666229248,1.443813681602478,1.4696674346923828,1.3127989768981934,1.040727615356445,0.9655613303184508,0.9315946698188782,0.7954243421554565,0.7600926756858826,0.0279053292941965,0.013898112232474,0.0919594277853138,0.0298344544785655,13.511204870718942,1,Laryngitis,1940,phrase
-388.4498291015625,142.04173278808594,8.475285530090332,35.92588806152344,19.15314483642578,25.027814865112305,4.22367000579834,-9.527003288269045,11.57813549041748,10.36178207397461,-5.868552207946777,-4.290411472320557,5.5250749588012695,120.58088684082033,68.90774536132812,32.25202941894531,20.91461944580078,23.366361618041992,18.377222061157227,16.269853591918945,19.018770217895508,10.719549179077148,11.312495231628418,13.25308322906494,12.056026458740234,7.9448747634887695,0.5417966842651367,0.395889401435852,-0.032482273876667,-0.0576328113675117,-0.0047706887125968,0.0095041347667574,-0.0418847650289535,-0.0559768192470073,-0.0206690113991498,0.0052949129603803,0.0502415038645267,0.0141603574156761,-0.0123258400708436,17.15790557861328,9.666014671325684,5.608180046081543,2.816305637359619,3.919447183609009,2.578630208969116,2.535602331161499,2.8768763542175293,2.0671920776367188,2.0910277366638184,2.2048933506011963,2.0809645652771,1.622453212738037,0.02459267526865,-0.0123263504356145,-0.0619501806795597,-0.0556589514017105,-0.0224688313901424,0.010520052164793,0.0117875644937157,0.0054564671590924,-0.0119071956723928,-0.011708271689713,0.0138824069872498,-0.0004820746544282,-0.010045756585896,9.146080017089844,3.8563759326934814,3.220205783843994,1.363134741783142,1.839616537094116,1.296000838279724,1.203291654586792,1.4212170839309692,1.056875228881836,1.131913661956787,1.1446928977966309,1.049483299255371,0.9154041409492492,0.0220793948980041,0.0091532354808571,0.0988923844507565,0.0332605373288843,13.437401785412694,1,Laryngitis,1953,phrase
-398.8359375,133.55593872070312,16.929933547973633,43.87536239624024,-3.1888139247894287,17.549415588378906,-0.7658920288085938,-2.37753963470459,1.6276373863220217,1.9171082973480225,3.1657204627990723,-8.154739379882812,-4.606947898864746,95.20870971679688,61.5317611694336,32.82025909423828,29.91360282897949,28.13520812988281,19.000762939453125,20.021146774291992,12.383371353149414,14.044334411621094,13.361041069030762,10.802274703979492,11.812162399291992,11.295047760009766,-1.1134036779403689,-0.4860829710960388,0.1896363943815231,0.2640500068664551,0.3375662267208099,0.0498908311128616,0.1932127475738525,0.2092268168926239,0.2051182240247726,0.0849711745977401,-0.0565865226089954,0.0133067239075899,-0.0120299365371465,19.22391700744629,9.9267578125,5.3832879066467285,4.200366020202637,4.0020833015441895,3.227957010269165,3.858527660369873,2.1633856296539307,2.452420473098755,2.5484018325805664,2.1919023990631104,2.3895394802093506,2.3715219497680664,-0.3683585226535797,-0.1604701280593872,-0.0783159807324409,-0.0945333093404769,0.0216750893741846,-0.071241907775402,0.0238155666738748,-0.0181690827012062,-0.0046630310826003,-0.0034470583777874,-0.0362857840955257,0.0287232305854558,-0.0146672772243618,8.446429252624512,4.612635135650635,2.6683619022369385,2.2899038791656494,2.075042486190796,1.534932255744934,1.7837921380996704,0.9829915165901184,1.2349774837493896,1.2513054609298706,1.2955589294433594,1.3769358396530151,1.400304079055786,0.0444067039076821,0.0214927742584959,0.1010276682189985,0.0308697326878439,11.84726140719957,1,Laryngitis,1965,phrase
-375.1276245117188,126.3422622680664,-3.378967523574829,51.90552520751953,3.111114025115967,23.832483291625977,3.4375832080841064,-1.6064209938049316,-0.5584167838096619,6.044809818267822,-0.5233904123306274,-10.040947914123535,-3.077708005905152,112.50379180908205,46.797943115234375,25.04213523864746,27.38428497314453,18.61931228637696,20.60835838317871,22.837610244750977,15.100471496582031,14.782302856445312,12.013823509216309,11.037649154663086,14.347742080688477,9.049711227416992,0.9045935273170472,0.325803279876709,-0.123374156653881,0.2080596089363098,0.0259403325617313,0.0794477835297584,0.0046226987615227,-0.0323038585484027,0.0069409529678523,0.0217918157577514,0.0379956439137458,-0.0487467423081398,-0.0459747165441513,14.396145820617676,7.54334020614624,3.7668633460998535,4.273224830627441,2.5071680545806885,2.7673189640045166,2.7029032707214355,2.8838768005371094,2.6419544219970703,1.8308781385421755,2.218996524810791,2.4015085697174072,1.383545160293579,-0.2230657637119293,-0.1084557473659515,0.0292798206210136,-0.0268549975007772,0.0610910505056381,0.0675025060772895,0.0370659492909908,0.0429433025419712,0.0305993240326643,0.048694871366024,-0.0068998043425381,-0.0029773493297398,0.0252968333661556,6.853085994720459,3.1233577728271484,1.945309281349182,1.9882274866104128,1.4732491970062256,1.349998950958252,1.2827085256576538,1.2509746551513672,1.4027273654937744,1.145243763923645,1.0932481288909912,1.045907974243164,0.9233112931251526,0.0516989068868015,0.0262985964406338,0.1779259643645256,0.0981559952488112,6.980402741818913,1,Laryngitis,1973,phrase
-380.4976196289063,106.6371841430664,13.453692436218262,57.6584358215332,3.5025851726531982,25.850725173950195,2.891989231109619,1.7027498483657837,-2.6867778301239014,7.99135160446167,3.123820304870605,-14.325517654418944,-0.6025915741920471,110.4105987548828,54.508819580078125,25.148061752319336,26.990068435668945,22.54519462585449,23.465011596679688,17.153675079345703,16.861873626708984,12.532099723815918,11.604134559631348,7.306832313537598,14.484748840332031,10.788321495056152,0.2253824472427368,0.0502738803625106,-0.0761130973696708,0.0381095446646213,0.0307165291160345,0.0201865509152412,0.0006131058908067,0.0570629760622978,-0.0044492459855973,-0.0250691026449203,0.0059846164658665,-0.0592790693044662,-0.0248031187802553,16.170000076293945,6.890629768371582,4.344118118286133,3.823845386505127,3.255260944366455,3.0295138359069824,2.7070083618164062,2.727405309677124,2.124814748764038,1.8919596672058103,1.513069987297058,2.520688533782959,1.8537517786026,-0.1073618754744529,-0.09265648573637,-0.0406320393085479,0.0126365683972835,0.0321232005953788,0.0073209907859563,0.051077265292406,0.052831795066595,0.0330619998276233,-8.034455822780728e-05,-0.0063159298151731,-0.0069147823378443,-0.0384505353868007,6.852107048034668,2.8401458263397217,2.48191499710083,1.6164288520812988,1.537036418914795,1.3167613744735718,1.370870590209961,1.228165864944458,1.1494814157485962,1.2170109748840332,0.9914110898971558,1.1775416135787964,0.9612625241279602,0.0183194326734954,0.0072238703642932,0.0922459321254683,0.0357599512115991,16.636984693472172,1,Laryngitis,1987,phrase
-321.3665466308594,137.3568572998047,26.94453239440918,48.21080017089844,9.043832778930664,48.0357551574707,-6.630254745483398,-5.848114013671875,2.289599657058716,-4.65705680847168,4.397152423858643,-4.762887001037598,0.1314209699630737,88.38272857666016,34.472618103027344,30.885820388793945,18.4626579284668,25.09856033325196,23.14881706237793,19.51480865478516,14.813858032226562,11.864666938781738,13.61954116821289,10.631265640258787,12.546501159667969,11.871079444885254,0.3663132488727569,0.1341545134782791,-0.0816845893859863,0.0100013418123126,-0.0785838961601257,-0.0058309203013777,0.0245479699224233,-0.0476623773574829,-0.100355140864849,-0.0666813552379608,-0.0270548369735479,-0.0691054835915565,-0.0320548079907894,15.212918281555176,5.720282554626465,5.582649230957031,2.9504764080047607,3.3823258876800537,3.665527105331421,3.597865104675293,2.851978778839112,1.9027304649353027,2.353389501571656,1.7169749736785889,2.178359270095825,1.9442417621612549,0.1218089535832405,0.0661612972617149,-0.0371143072843551,-0.0477290414273738,-0.0370796844363212,-0.0247147902846336,-0.0404942408204078,-0.0282821804285049,-0.0495469905436039,-0.0421390123665332,-0.0026954868808388,-0.0012958714505657,0.0233804062008857,7.601081371307373,2.7436013221740723,3.106007575988769,1.808476567268372,1.4472156763076782,1.4804542064666748,1.696277141571045,1.340487718582153,1.0572603940963743,1.1909804344177246,1.0201783180236816,1.1582255363464355,0.999481439590454,0.0147836901104506,0.0047453894289401,0.0917018512157615,0.02971587629254,15.895735926849586,1,Laryngitis,2003,phrase
-360.219482421875,117.74720764160156,5.8090105056762695,51.26836395263672,9.538536071777344,17.736251831054688,-15.823095321655272,4.323160648345947,0.9615699648857116,-7.443557262420654,-5.142765045166016,-7.473161220550537,-2.3035261631011963,88.70793914794922,55.547245025634766,29.42829704284668,29.906414031982425,30.933168411254883,26.042421340942383,22.136951446533203,11.453865051269531,12.832438468933104,13.1256685256958,12.218278884887695,10.091075897216797,10.671028137207031,0.526369571685791,0.432900458574295,0.014722897671163,-0.0505242757499218,0.0159388296306133,0.0208204500377178,-0.0182651113718748,-0.0235569402575492,-0.0380475223064422,-0.0108006373047828,0.0420109964907169,-0.0038691840600222,-0.0678967535495758,17.821266174316406,7.885201454162598,4.999367713928223,3.943548202514648,4.490615367889404,3.625906229019165,4.35645055770874,2.134415864944458,1.956435322761536,2.079094648361206,2.276435375213623,1.9231468439102173,1.974743127822876,-0.1983829140663147,-0.102004274725914,-0.0932825654745101,-0.0652402341365814,0.0474100783467292,0.005080543924123,0.0527295917272567,0.0136645846068859,0.0161268468946218,0.0362248420715332,0.0259222760796546,0.0093062045052647,0.0009099748567678,9.478702545166016,3.433420896530152,2.962475061416626,1.8995943069458008,2.047535419464112,1.369046330451965,2.0537819862365723,1.1938246488571167,0.9514230489730836,0.9504961371421814,1.0118268728256226,1.0466537475585938,0.9915721416473388,0.0203275274669735,0.0099240974451332,0.0907442496405171,0.0348566484144725,16.115712068242335,1,Laryngitis,2021,phrase
-301.56231689453125,162.78289794921875,14.799741744995115,42.2881965637207,11.866250038146973,23.993349075317383,-5.964845657348633,-13.544450759887695,13.113410949707031,-2.925220489501953,-11.124412536621094,-4.498963832855225,-7.330843448638916,75.28854370117188,56.55796051025391,27.85093307495117,16.24092674255371,25.555641174316406,21.358858108520508,11.943376541137695,19.122678756713867,13.834930419921877,12.676874160766602,12.715791702270508,8.484790802001953,13.679204940795898,1.300786018371582,0.6187232136726379,-0.0122118489816784,0.1837098002433776,0.0360153838992118,0.0913315713405609,-0.0672058463096618,0.0746373608708381,0.0166087839752435,0.0062810298986732,-0.0309754069894552,-0.0754901617765426,-0.023202808573842,14.286197662353516,9.96583080291748,5.075802803039551,2.4428014755249023,3.764060258865357,2.9358224868774414,2.4152214527130127,3.363079786300659,2.154723882675171,2.218382835388184,2.0645787715911865,1.3803495168685913,2.283756256103516,-0.1711449176073074,-0.1194649413228035,-0.0579721629619598,0.0145997703075408,0.1461803764104843,0.1392247825860977,0.0271197296679019,-0.049144048243761,0.0089095989242196,0.0047070039436221,-0.0092169204726815,-0.006377775222063,0.0134237613528966,7.522597312927246,3.954269409179688,3.214388847351074,1.6963157653808594,1.9598199129104608,1.3095510005950928,1.174274444580078,1.7081345319747925,1.0904728174209597,1.079020857810974,0.9596301317214966,0.7446653246879578,1.1071637868881226,0.0485777066986606,0.0260250476359571,0.1156285468951283,0.0438792372718952,5.528745124874956,1,Laryngitis,2028,phrase
-320.1891784667969,142.64126586914062,15.87315559387207,52.12965774536133,22.79352569580078,21.94969367980957,11.01173496246338,0.8925395011901855,-4.087798118591309,1.527941346168518,10.028225898742676,-4.813733100891113,-9.331409454345703,78.7685546875,47.66893768310547,28.26874542236328,19.76827812194824,24.69995307922364,20.50224494934082,18.77430725097656,11.796055793762209,13.349717140197754,13.73570728302002,8.369110107421875,11.59214973449707,12.038100242614746,1.0226972103118896,0.7270146012306213,0.0238476917147636,0.018933979794383,0.0153619181364774,0.0758481547236442,0.0407521799206733,-0.0267626363784074,-0.0748416557908058,-0.0901976227760315,-0.0068485378287732,-0.0764209255576133,-0.0497726611793041,12.864217758178713,8.094988822937012,5.0130791664123535,3.2656688690185547,4.081811428070068,2.622175931930542,2.7741246223449707,1.973040580749512,2.4602322578430176,2.429053783416748,1.559343338012695,1.7261319160461426,2.161415100097656,-0.1789482086896896,-0.1345751732587814,-0.0184436626732349,0.0274282041937112,0.0840315446257591,0.0770807936787605,0.0282477270811796,-0.0224796533584594,-0.0301259662955999,-0.0144459912553429,-0.0317634753882885,-0.0260482337325811,-0.0024126947391778,6.498908519744873,3.3130762577056885,2.991517782211304,1.6995421648025513,1.7394368648529053,1.235541820526123,1.515411615371704,0.9345998167991638,1.530650019645691,1.2666397094726562,0.8316735625267029,0.8889558911323547,0.9463070034980774,0.024754524461558,0.0108824506590929,0.0909430593461562,0.0306515738234208,15.019758075786523,1,Laryngitis,2075,phrase
-393.9234924316406,135.9857635498047,24.374725341796875,38.81678009033203,11.261348724365234,22.3787899017334,-3.23673152923584,0.9861993193626404,7.239356994628906,-0.7077829241752625,-0.7542224526405334,-4.975735187530518,-2.397613286972046,81.37608337402344,42.300270080566406,29.912080764770508,20.01476287841797,26.93801689147949,15.11798858642578,16.993722915649414,11.040237426757812,11.755295753479004,12.65635108947754,10.59648895263672,9.616888999938965,9.575936317443848,0.7340388298034668,0.4599919319152832,0.039778359234333,-0.0156428888440132,0.0945715233683586,0.0830553770065307,-0.0354131087660789,-0.0640633404254913,-0.0265661217272281,0.0188156627118587,-0.0272842142730951,-0.0051417644135653,0.065292589366436,13.622218132019045,8.259403228759766,5.700020790100098,3.3066771030426025,3.729475975036621,2.280725240707397,3.1044394969940186,2.217019557952881,2.102602958679199,2.667043685913086,2.0500495433807373,1.7933435440063477,1.7750401496887207,-0.2640747129917145,-0.120130568742752,-0.02693897113204,0.0032271356321871,0.10057033598423,0.0425635203719139,0.0148726152256131,-0.0367905832827091,0.0160712506622076,0.0384516529738903,0.0021034760866314,0.0124658197164535,0.0240627862513065,8.333029747009277,3.915043354034424,3.627982378005981,2.099546194076538,2.0877280235290527,1.3571035861968994,1.9204357862472528,1.298014998435974,1.0818365812301636,1.564765691757202,1.15888512134552,1.1788911819458008,1.068856716156006,0.0230177162410252,0.0096809282369227,0.0873727817310905,0.0314105946753395,14.325889237581102,1,Laryngitis,2079,phrase
-345.97052001953125,136.91439819335938,17.81415367126465,46.80198669433594,4.9933037757873535,16.092819213867188,-1.839271068572998,0.2642092108726501,3.833004951477051,0.7425879240036011,-6.7252936363220215,-9.401869773864746,4.165332794189453,82.51754760742188,58.64168167114258,38.23284530639648,25.818687438964844,28.41283798217773,20.12014579772949,17.28048324584961,9.596596717834473,11.50506591796875,8.306464195251465,10.19570255279541,12.786205291748049,8.96028995513916,0.4580081105232239,0.1480799466371536,0.0683499351143837,0.1162905618548393,-0.1691683977842331,0.0356782637536525,-0.0227343346923589,-0.0463445410132408,-0.0125399278476834,-0.0260777734220027,0.0513548403978347,-0.0520703308284282,-0.0112057123333215,14.397772789001465,9.353934288024902,6.692929744720459,3.217756748199463,3.97936487197876,2.713639974594116,3.3385443687438965,1.9921001195907595,1.8448883295059204,1.6208434104919434,1.7399576902389526,1.970050573348999,1.5080305337905884,0.0749358385801315,0.1525630056858062,0.0290152709931135,-0.0416151545941829,0.037233330309391,-0.0082972114905714,-0.0113294208422303,-0.0098407566547393,-0.0090187769383192,-0.0273153521120548,-0.0249109733849763,0.0033729684073477,-0.0175251215696334,6.738351821899414,3.97784161567688,3.338358163833618,2.114302158355713,1.914783000946045,1.3815209865570068,1.587134838104248,1.0195400714874268,0.958698570728302,0.986456334590912,0.9165741205215454,0.8474181890487671,0.767810046672821,0.0328039492671012,0.0144703028503828,0.0793483834250507,0.0322170442417182,15.683362602853382,1,Laryngitis,2097,phrase
-315.9984741210937,95.69641876220705,6.142504692077637,49.160064697265625,5.749079704284668,21.306171417236328,7.600915908813477,-3.650109052658081,5.177786827087402,11.360761642456056,-0.2698867917060852,-6.463235378265381,4.521119117736816,119.07742309570312,55.41270065307617,31.2856502532959,27.42620658874512,20.45399475097656,15.42884349822998,19.4426383972168,16.033405303955078,12.776063919067385,12.116084098815918,11.698954582214355,12.51118278503418,8.19251823425293,0.5996580719947815,0.38247150182724,0.0505072921514511,-0.0206985957920551,-0.2174010574817657,-0.0846413299441337,-0.0748238712549209,-0.1135379821062088,-0.02838771417737,-0.0940364599227905,-0.1272246539592743,-0.0551310554146766,-0.0722979828715324,18.39974021911621,6.686565399169922,5.806393623352051,4.115908622741699,3.445580244064331,2.4262125492095947,3.1700870990753174,2.71905779838562,2.376380681991577,2.2486276626586914,2.0201447010040283,2.3815274238586426,1.83143949508667,0.1025428920984268,0.1017149090766906,0.0435402616858482,-0.007574746850878,-0.0344580002129077,-0.0150327002629637,0.0114154294133186,0.019179219380021,-0.0087223490700125,0.0019017375307157,0.0114257354289293,-0.0126650985330343,-0.0119929565116763,10.84470272064209,3.546193122863769,3.2453575134277344,1.8544111251831048,2.0222156047821045,1.1887353658676147,1.7327866554260254,1.2862106561660769,1.1899819374084473,1.2364319562911987,1.097727656364441,1.209556221961975,1.1880161762237549,0.0361844835367265,0.0177413586176307,0.159338203129333,0.0709585072086984,7.1190518025452425,1,Laryngitis,2101,phrase
-386.876220703125,138.48423767089844,23.40751266479492,49.240501403808594,16.756746292114258,-1.1454261541366575,-0.2284666001796722,-0.9137774109840392,-4.277313232421875,-2.462930202484131,-0.2290074974298477,-7.463528633117676,-1.353025197982788,72.64271545410156,52.31559371948242,33.43500518798828,23.09151077270508,21.91971015930176,19.58176040649414,16.198652267456055,12.24919891357422,12.014939308166504,10.790102005004885,11.741454124450684,13.875142097473145,11.964645385742188,0.4572294950485229,0.3064899444580078,-0.0054933745414018,0.0158313941210508,-0.0343930907547473,-0.0576212406158447,-0.0270409230142831,-0.0098181162029504,-0.0620433427393436,-0.0747102200984954,-0.0090132914483547,-0.0137621834874153,-0.0356485769152641,13.748223304748535,8.898759841918945,5.304288864135742,3.2753751277923584,3.928867101669312,2.866516828536988,2.6002230644226074,2.3641786575317383,2.2588768005371094,1.7070481777191162,2.007183790206909,2.074045181274414,1.5317119359970093,-0.2138579338788986,-0.1128591671586036,-0.0114255445078015,-0.0072286147624254,0.0813460573554039,0.034026276320219,0.0272565279155969,0.0367027074098587,0.0460764952003955,0.0248995460569858,-0.0294647216796875,-0.0193179827183485,-0.0334867052733898,7.132473468780518,3.5708541870117188,2.583016157150269,1.9205604791641235,2.1668450832366943,1.415286660194397,1.342256784439087,1.409144401550293,1.1793092489242554,0.9646288752555848,1.062383770942688,0.9727333784103394,0.7809696793556213,0.0308806614415213,0.0108220591443494,0.0665225437271304,0.0167937794253524,15.014047654946507,1,Laryngitis,2110,phrase
-403.40374755859375,123.6740493774414,24.818735122680664,42.292110443115234,18.718244552612305,30.95360565185547,6.157688617706299,2.938406229019165,9.206789016723633,2.654768705368042,1.4220030307769775,1.4195001125335691,-1.2629388570785522,113.35922241210938,68.45974731445312,30.266151428222656,23.10647201538086,23.459056854248047,19.50809097290039,18.48996925354004,11.950739860534668,9.775063514709473,9.541641235351562,9.615589141845703,8.195928573608398,11.155790328979492,0.1117996200919151,0.1316375732421875,0.0568223819136619,0.0251854788511991,0.0101735964417457,0.0143500082194805,0.0314040891826152,0.0030381761025637,0.0125363776460289,0.0229068510234355,0.0100611494854092,0.0086010312661528,0.0319835133850574,17.480785369873047,9.596790313720703,4.805342674255371,3.8981289863586426,3.5942397117614746,2.65067458152771,3.2031617164611816,2.0955538749694824,1.66314697265625,1.571819305419922,1.4912095069885254,1.492728590965271,1.5846107006072998,-0.2122627645730972,-0.1121272593736648,-0.0670079886913299,-0.0006104953354224,0.1152423322200775,0.0482343174517154,0.0723250359296798,0.0167774930596351,0.0171192381531,0.0269028451293706,-0.014107609167695,-0.0111425044015049,0.0167981050908565,8.672526359558105,3.648136138916016,2.747453451156616,2.046136379241944,1.8691118955612185,1.342126488685608,1.785469651222229,1.1096845865249634,0.9867552518844604,0.9071764945983888,0.8202641606330872,0.7966695427894592,0.8934037089347839,0.0263010453404228,0.0120339930918613,0.1108656352577875,0.0318665294702786,13.583479062203583,1,Laryngitis,2120,phrase
-385.4671020507813,144.7039031982422,32.44229888916016,48.48612976074219,12.97298812866211,22.432388305664062,12.069753646850586,-6.4979248046875,-3.3100802898406982,5.395388126373291,5.4328718185424805,-8.144901275634766,-3.535605192184448,64.18633270263672,39.88536071777344,31.80705070495605,22.68026161193848,19.98348617553711,23.516712188720703,16.638513565063477,13.984291076660156,9.269612312316896,12.118209838867188,6.978677272796631,11.212449073791504,10.427207946777344,0.1163891777396202,-0.1286982893943786,-0.240156352519989,-0.03981189802289,0.0769572854042053,0.2345157265663147,0.1852349787950515,0.1306644231081009,0.011234002187848,-0.0516965277493,0.017739625647664,-0.0774087682366371,-0.0894393846392631,10.378573417663574,5.819062232971191,5.46637773513794,3.186070919036865,2.98499608039856,2.963566541671753,2.8025782108306885,2.469931125640869,1.8042151927948,2.2548954486846924,1.4230550527572632,1.890469074249268,2.158400058746338,0.0463120192289352,0.0703978314995765,-0.0345416814088821,-0.0199204105883836,-0.0636869221925735,-0.0452272705733776,-0.0191102121025323,-0.0029277266003191,0.0286123342812061,-0.0139344548806548,-0.0116942403838038,0.0027851110789924,-0.0110430857166647,6.541973114013672,3.066978693008423,3.5199663639068604,1.5670170783996582,1.4467624425888062,1.3249239921569824,1.5223195552825928,1.1934605836868286,1.0233957767486572,1.2597044706344604,0.7672515511512756,1.0027955770492554,1.0841708183288574,0.0414163784715682,0.0212605127843525,0.1286377184352585,0.052266785682385,12.319446407215572,1,Laryngitis,2126,phrase
-361.3540649414063,113.28531646728516,20.667631149291992,45.31118392944336,4.809759140014648,12.428627014160156,-3.3855018615722656,1.3717687129974363,5.966817378997803,0.4706018269062042,-0.9509991407394408,-6.7669548988342285,-1.6195439100265503,100.26432037353516,54.06535339355469,30.29355812072754,19.7982177734375,20.805967330932617,22.24726104736328,21.787134170532227,10.39365577697754,13.103635787963867,10.803847312927246,12.168252944946287,9.65471076965332,9.593960762023926,0.2345124632120132,0.0684803575277328,-0.052595317363739,-0.0017754920991137,-0.0726247131824493,-0.0248616151511669,0.0010424962965771,-0.0192208159714937,-0.024432910606265,0.0126596521586179,0.0045734313316643,0.0083725117146968,0.0070502427406609,17.051313400268555,6.894330024719238,5.357135772705078,3.215585947036743,2.959660530090332,2.4960508346557617,3.496955394744873,1.7022559642791748,1.8474254608154297,1.9192135334014893,1.7594774961471558,1.8139009475708008,1.4738025665283203,-0.0184805914759635,-0.0251173675060272,-0.0070708324201405,-0.0166028086096048,0.0147415259853005,0.0328563638031482,-0.0051305461674928,0.0266761258244514,0.0252892412245273,-0.003241091268137,0.0116548286750912,0.0194150675088167,0.0006542649352923,8.527575492858887,3.1370084285736084,3.006436586380005,1.585911512374878,1.542006254196167,1.1651098728179932,1.6199909448623655,0.9965881109237672,0.9164149761199952,0.9811122417449952,0.8442621231079102,0.8919531106948853,0.6896629333496094,0.0256624687412422,0.0115176192255444,0.0802996894137133,0.0341051239627211,14.62069422996444,1,Laryngitis,2128,phrase
-343.5506896972656,142.14305114746094,14.581291198730469,39.32414245605469,1.7947369813919067,18.69627571105957,-5.025278091430664,-4.176321506500244,-2.916243553161621,3.8499951362609854,-0.9731060266494752,-12.322254180908203,-7.426980018615723,82.4972915649414,56.6318588256836,26.14108657836914,25.47949981689453,23.116378784179688,15.753634452819824,19.51693725585937,12.240966796875,11.17454433441162,11.49188232421875,9.376389503479004,12.156795501708984,10.684935569763184,0.9616156220436096,0.5770520567893982,0.0275063328444957,-0.1091431826353073,-0.1229214668273925,0.0745914429426193,-0.1013910099864006,0.0067908857017755,0.0491224378347396,0.0207762531936168,0.1276938319206237,0.0659334063529968,0.0248434115201234,14.64926815032959,8.778972625732422,5.060670852661133,4.067067623138428,3.512227296829224,2.453641176223755,3.7957546710968018,2.485685348510742,1.9449375867843628,2.195030927658081,1.576315999031067,2.2039475440979004,1.6316920518875122,-0.2639528512954712,-0.1041204035282135,-0.0070866630412638,-0.0602265074849128,-0.0069479416124522,-0.0055332947522401,0.0873190462589263,0.0573945492506027,0.0446351803839206,0.0452029146254062,0.0055061508901417,0.0182818006724119,0.0101307928562164,8.111689567565918,3.413112163543701,3.018033742904663,1.827449083328247,1.702976942062378,1.3095006942749023,2.163616895675659,1.367753028869629,0.989778220653534,1.100077986717224,0.7992876172065735,0.9712749719619752,0.8307541012763977,0.036857389923281,0.0191831428290933,0.135459278992485,0.0569781925959687,11.082289977511964,1,Laryngitis,2156,phrase
